andrzej,1,95.09
intimidate,1,95.09
renting,1,95.09
recounted,1,95.09
remake,1,95.09
reconcile,1,95.09,v.使和好，调停
discovered,1,95.1
croat,1,95.1
unpaid,1,95.1,adj.未付的
superpower,1,95.1
advancing,1,95.1
arikara,1,95.11
pps,1,95.11
wonkish,1,95.11
hye,1,95.11
clutches,1,95.11
professors,1,95.11
commentators,1,95.12
feelings,1,95.12
firsts,1,95.12
shrug,1,95.12,"v.,n.耸肩"
kevin,1,95.12
heroism,1,95.13
heed,1,95.13,"v.,n.注意，留心"
crucial,1,95.13
calm,1,95.13,adj.宁静的，镇静的
trail,1,95.13,v.拖曳，尾随
experts,1,95.14
lufthansa,1,95.14
bookmakers,1,95.14
theatre,1,95.14,n.剧场，戏剧，舞台
ring,1,95.14,v.鸣，打铃，打电话
mapped,1,95.14
immiserated,1,95.15
overstretched,1,95.15
inquisitions,1,95.15
impact,1,95.15,n.冲击，影响
fend,1,95.15
normally,1,95.16,adv.正常地，通常
dallagnol,1,95.16
tessa,1,95.16
bits,1,95.16
perpetrators,1,95.16
indefinitely,1,95.17,adv.不明确地
boydell,1,95.17
trench,1,95.17,n.沟，壕
palestinians,1,95.17
plants,1,95.17
youth,1,95.17,n.青春，青年
f,1,95.18
bards,1,95.18
vacant,1,95.18,adj.空的，闲置的
inverse,1,95.18,adj.相反的，倒转的
inhabit,1,95.18,v.居住，栖身
maximum,1,95.19,n.最大量，极限
challenger,1,95.19
sitar,1,95.19
kholids,1,95.19
assimilationdenying,1,95.19
pomp,1,95.19
unexpectedprint,1,95.2
freshman,1,95.2,n.新人，新生
excrescence,1,95.2
inadvertent,1,95.2
burn,1,95.2,v.烧，燃烧，烧伤
kirchmaier,1,95.21
dynamism,1,95.21
entities,1,95.21
wilbur,1,95.21
apologies,1,95.21
commentary,1,95.22
appreciate,1,95.22,v.欣赏，感激
wrap,1,95.22,v.包，裹
fudging,1,95.22
upward,1,95.22,"adv.,adj.向上(的)"
enshrined,1,95.22
embroiled,1,95.23
expecting,1,95.23
syrias,1,95.23
dish,1,95.23,n.盘子，碟子
echoing,1,95.23
fence,1,95.24,n.围栏，篱笆
alight,1,95.24
assigned,1,95.24
exodus,1,95.24
shortage,1,95.24,n.缺少，不足
usage,1,95.25,n.使用，惯用法
wobbled,1,95.25
teething,1,95.25
cseries,1,95.25
queue,1,95.25,n.辫子，队
contentiousness,1,95.25
males,1,95.26
inhabitants,1,95.26
gaining,1,95.26
bcg,1,95.26
barry,1,95.26
gleisson,1,95.27
disposable,1,95.27
enterprises,1,95.27
skeletons,1,95.27
resorted,1,95.27
beautifully,1,95.27
hunting,1,95.28
cushion,1,95.28,n.垫子，靠垫
foliage,1,95.28,n.叶子(总称)
graphics,1,95.28
reformsa,1,95.28
crams,1,95.29
nuns,1,95.29
similarity,1,95.29,n.类似，相似
devotees,1,95.29
venezuelas,1,95.29
easternprint,1,95.3
extras,1,95.3
gadfly,1,95.3
conflicting,1,95.3
jumped,1,95.3
coercion,1,95.3
wins,1,95.31
borrowers,1,95.31
employment,1,95.31,n.职业，就业
exhausted,1,95.31,adj.精疲力竭的
shredding,1,95.31
purely,1,95.32,adv.全然，纯然
races,1,95.32
separation,1,95.32,n.分离，分开
indecency,1,95.32
recorded,1,95.32
brian,1,95.33
exacting,1,95.33
dominated,1,95.33
handbag,1,95.33,n.手袋，手提包
mess,1,95.33,n.肮脏，凌乱
brent,1,95.33
chesapeake,1,95.34
sleaze,1,95.34
corporation,1,95.34,n.公司
easterners,1,95.34
contributed,1,95.34
joining,1,95.35
mario,1,95.35
chipping,1,95.35
dwindling,1,95.35
authoritiesa,1,95.35
locking,1,95.36
neither,1,95.36,conj.既不...又不...
cowards,1,95.36
bolivarian,1,95.36
perverts,1,95.36
undeniably,1,95.36
column,1,95.37,n.圆柱，栏
pyrrhic,1,95.37
deadlying,1,95.37
rattled,1,95.37
boiled,1,95.37
lawmaker,1,95.38
photos,1,95.38
mushrooming,1,95.38
gutsy,1,95.38
comeback,1,95.38
betrayed,1,95.38
footprints,1,95.39
cautiously,1,95.39
dna,1,95.39
da,1,95.39
protectionist,1,95.39
sympathetic,1,95.4,adj.同情的，有共鸣的
trenberth,1,95.4
fetuses,1,95.4
tendency,1,95.4,n.趋势，倾向
singleprint,1,95.4
montt,1,95.41
jk,1,95.41
brit,1,95.41
song,1,95.41,n.歌，歌词，鸟鸣
destabilisation,1,95.41
somerset,1,95.41
aires,1,95.42
accountability,1,95.42
orchestrated,1,95.42
goals,1,95.42
removed,1,95.42
minoritised,1,95.43
wong,1,95.43
boulder,1,95.43
loopholes,1,95.43
ropey,1,95.43
boosters,1,95.44
flattened,1,95.44
conviction,1,95.44,n.定罪，确信
refreshments,1,95.44
bombers,1,95.44
xinhua,1,95.44
dennis,1,95.45
helps,1,95.45
awaiting,1,95.45
assured,1,95.45,adj.感到放心的
corpses,1,95.45
underappreciated,1,95.46
tap,1,95.46,v.叩击
dependence,1,95.46,n.依靠，依赖
bids,1,95.46
ammunition,1,95.46,n.弹药
taliban,1,95.46
desalegn,1,95.47
fatherwho,1,95.47
gape,1,95.47
neighbourhoods,1,95.47
windiest,1,95.47
remorse,1,95.48
hulks,1,95.48
outback,1,95.48
ejection,1,95.48,n.喷射
cheerfully,1,95.48
paradoxically,1,95.49
disasters,1,95.49
congresss,1,95.49
thrills,1,95.49
weaknesses,1,95.49
chemicals,1,95.49
arbiters,1,95.5
exceptionally,1,95.5
checked,1,95.5
minutes,1,95.5
citys,1,95.5
bouncy,1,95.51
tracking,1,95.51
incessant,1,95.51
tormenting,1,95.51
trenches,1,95.51
android,1,95.52
creeping,1,95.52
realism,1,95.52,n.现实主义，写实主义
wildcatters,1,95.52
skies,1,95.52
factors,1,95.52
narrative,1,95.53
deception,1,95.53,n.欺诈
brainchild,1,95.53
censored,1,95.53
holidaymaker,1,95.53
perilous,1,95.54
patches,1,95.54
upkeep,1,95.54
adrift,1,95.54
digests,1,95.54
fiorello,1,95.54
decadeand,1,95.55
stab,1,95.55,"v.,n.刺，戳"
visitor,1,95.55,n.客人，来宾，来访者
brake,1,95.55,n.
tool,1,95.55,n.工具，手段
impossible,1,95.56,adj.不可能的，不妥的
ridge,1,95.56,n.山脉，岭，屋脊
summit,1,95.56,n.顶峰，最高点
cairo,1,95.56
interstate,1,95.56
societies,1,95.57
kelton,1,95.57
abandoned,1,95.57
forcesmost,1,95.57
prides,1,95.57
calculate,1,95.57,v.计算，估计
flapping,1,95.58
shoe,1,95.58,n.鞋
unsolved,1,95.58
stunts,1,95.58
grieves,1,95.58
differently,1,95.59,adv.不同地
provisions,1,95.59
climb,1,95.59,v.爬，攀登，上升
silence,1,95.59,n.寂静，沉默
baker,1,95.59,n.面包师
staffs,1,95.6
unremarkable,1,95.6
foes,1,95.6
quenched,1,95.6
englands,1,95.6
freelywould,1,95.6
rescue,1,95.61,"v.,n.救援，救出"
imported,1,95.61
delegates,1,95.61
overvalued,1,95.61
contortions,1,95.61
shaming,1,95.62
purse,1,95.62,n.钱包
fulfil,1,95.62,v.完成，满足要求
partisan,1,95.62
bloomberg,1,95.62
rubin,1,95.62
lavatories,1,95.63
foe,1,95.63,n.敌人，宿敌
buchananwho,1,95.63
nodding,1,95.63
pursue,1,95.63,v.追逐，从事，追求
longboats,1,95.64
checks,1,95.64
unbiased,1,95.64
herald,1,95.64,n.先兆，先驱
heckled,1,95.64
edging,1,95.65
subsidy,1,95.65
dates,1,95.65
regressive,1,95.65
tokyo,1,95.65
expulsion,1,95.65
portrait,1,95.66,n.肖像，画像，描写
consequently,1,95.66,adv.因而，所以
tilt,1,95.66,"v.,n.倾斜"
ceased,1,95.66
retake,1,95.66
mentions,1,95.67
senates,1,95.67
fairfaxs,1,95.67
hoarded,1,95.67
folklore,1,95.67
erasmus,1,95.68
belly,1,95.68,n.肚子
lake,1,95.68,n.湖，湖泊
sit,1,95.68,v.坐，栖息
mementos,1,95.68
unhappy,1,95.68,adj.不幸福的
maximise,1,95.69
choices,1,95.69
regardless,1,95.69,"adj.,adv.不顾的(地)"
sachs,1,95.69
regulatorsoverhauled,1,95.69
pin,1,95.7,n.别针，发卡
natoaffiliated,1,95.7
slung,1,95.7
chen,1,95.7
simon,1,95.7
invent,1,95.71,v.发明，创造，编造
recalcitrant,1,95.71
toxic,1,95.71
charitable,1,95.71
irredeemableprint,1,95.71
franchises,1,95.71
dragging,1,95.72
fri,1,95.72
extremism,1,95.72
ratewhich,1,95.72
acknowledgment,1,95.72,n.承认，鸣谢，回执
leastwhen,1,95.73
lynch,1,95.73
civilian,1,95.73
ushered,1,95.73
encompassing,1,95.73
starts,1,95.73
governed,1,95.74
employed,1,95.74
lovers,1,95.74
canon,1,95.74,n.规范，准则
straddle,1,95.74
lounge,1,95.75,n.休息室
preserved,1,95.75
descended,1,95.75
immunity,1,95.75
doesnt,1,95.75
castigates,1,95.76
locked,1,95.76
flourishes,1,95.76
iglesias,1,95.76
charted,1,95.76
dubious,1,95.76,adj.怀疑的
pritzker,1,95.77
quarrels,1,95.77
ills,1,95.77
quality,1,95.77,n.特性，属性，质量
deadline,1,95.77,n.期限
lloyd,1,95.78
placing,1,95.78
awkward,1,95.78,adj.笨拙的，不熟练的
teasing,1,95.78
feuded,1,95.78
themif,1,95.79
unachievable,1,95.79
swerve,1,95.79
plummetsin,1,95.79
intolerant,1,95.79
demise,1,95.79
legion,1,95.8
quiet,1,95.8,adj.安静的，轻声的
ailment,1,95.8,n.疾病
jacobo,1,95.8
situations,1,95.8
gently,1,95.81,adv.轻轻地，温柔地
awardwhich,1,95.81
goutham,1,95.81
teachers,1,95.81
edinburgh,1,95.81
fortunate,1,95.81,adj.幸运的，侥幸的
mayoral,1,95.82
arun,1,95.82
towers,1,95.82
dubbed,1,95.82
indulging,1,95.82
kwei,1,95.83
touched,1,95.83
disarmed,1,95.83
stingier,1,95.83
considers,1,95.83
qatar,1,95.84
rounds,1,95.84
belong,1,95.84,v.属于
handy,1,95.84,adj.方便的，近便的
generating,1,95.84
termism,1,95.84
warlike,1,95.85
residents,1,95.85
enthusiastic,1,95.85,adj.热情的，热心的
shipbuilder,1,95.85
burgeoning,1,95.85
withdrawn,1,95.86
cutter,1,95.86,n.刀具，裁剪者
trades,1,95.86
optimise,1,95.86
diversity,1,95.86,n.多样化
weekprint,1,95.87
gabuev,1,95.87
quicken,1,95.87,v.加快，加速，刺激
lights,1,95.87
sale,1,95.87,n.出售，贱卖
cesses,1,95.87
foundationin,1,95.88
dakota,1,95.88
lebanese,1,95.88
taxers,1,95.88
gathering,1,95.88,n.集会，聚集
birthday,1,95.89,n.生日，诞辰
mandated,1,95.89
investmentsuch,1,95.89
warriorsprint,1,95.89
frostbitten,1,95.89
woken,1,95.89
nashville,1,95.9
batch,1,95.9
overstay,1,95.9
warms,1,95.9
durations,1,95.9
cautionprint,1,95.91
speedy,1,95.91,adj.快速的
liberalisation,1,95.91
catharsis,1,95.91
revving,1,95.91
utility,1,95.92,n.效用，公用事业
tacking,1,95.92
fare,1,95.92,n.车费
semi,1,95.92
optional,1,95.92,adj.可任选的，随意的
gaps,1,95.92
prescribed,1,95.93,adj.规定的
riches,1,95.93
blips,1,95.93
faeces,1,95.93
fastest,1,95.93
jovially,1,95.94
stopped,1,95.94
unproductive,1,95.94
marrieda,1,95.94
ashes,1,95.94
consistently,1,95.95
driver,1,95.95,n.司机
note,1,95.95,n.笔记，注释，便条
intakes,1,95.95
unclassified,1,95.95
hectare,1,95.95
spends,1,95.96
row,1,95.96,v.划船
kuang,1,95.96
technological,1,95.96,adj.技术的，工艺的
thuggish,1,95.96
airliners,1,95.97
glitchy,1,95.97
muscle,1,95.97,n.筋，肌肉
silvers,1,95.97
recommends,1,95.97
securities,1,95.97
confidentiality,1,95.98
buttering,1,95.98
poles,1,95.98
di,1,95.98
poisoned,1,95.98
iranand,1,95.99
hollywood,1,95.99
piped,1,95.99
offender,1,95.99
chilly,1,95.99,adj.凉的，冷淡的
analyse,1,96.0
calcutta,1,96.0
soyabeans,1,96.0
returning,1,96.0
java,1,96.0
manmohan,1,96.0
snchezs,1,96.01
voting,1,96.01,adj.有投票权的
holds,1,96.01
facet,1,96.01
splashed,1,96.01
uploading,1,96.02
structures,1,96.02
alarm,1,96.02,n.惊慌，警报
cambridge,1,96.02
rendered,1,96.02
shedding,1,96.03
argument,1,96.03,n.争论，论点
ngos,1,96.03
agreements,1,96.03
shakira,1,96.03
catalonia,1,96.03
francis,1,96.04
collapsing,1,96.04
machinegunned,1,96.04
siberian,1,96.04
bookmaker,1,96.04
turbines,1,96.05
regicide,1,96.05
covered,1,96.05
bare,1,96.05,adj.裸的，直率的
sake,1,96.05,n.缘故，利益
secretive,1,96.06
stanley,1,96.06
resilient,1,96.06
perched,1,96.06
primed,1,96.06
reverses,1,96.06
jos,1,96.07
rahi,1,96.07
crimea,1,96.07
supplier,1,96.07,n.供应商
resume,1,96.07,n.个人简历，摘要
palpable,1,96.08
lived,1,96.08
banish,1,96.08
gasfield,1,96.08
wary,1,96.08
hawaii,1,96.08
vitality,1,96.09
manifestothat,1,96.09
outsized,1,96.09
talented,1,96.09
shelf,1,96.09,n.架子，搁板
rebuke,1,96.1,v.斥责
respecting,1,96.1
fifteen,1,96.1,num.十五
swapping,1,96.1
except,1,96.1,prep.除...外
elegant,1,96.11,adj.优雅的，典雅的
electionan,1,96.11
sworn,1,96.11
albert,1,96.11
landings,1,96.11
polyphonic,1,96.11
lev,1,96.12
tiptoeing,1,96.12
gynaecologist,1,96.12
affiliated,1,96.12
orville,1,96.12
defined,1,96.13
laureates,1,96.13
undoing,1,96.13
perceived,1,96.13
advertise,1,96.13,v.登广告，推销
separating,1,96.14
eligibility,1,96.14
stanford,1,96.14
afp,1,96.14
betrayal,1,96.14,n.背叛，暴露
morally,1,96.14
relax,1,96.15,v.松弛，舒张，休息
upended,1,96.15
afar,1,96.15
castle,1,96.15,n.城堡
mismanagement,1,96.15
founding,1,96.16
representing,1,96.16
protecting,1,96.16
deripaska,1,96.16
coaching,1,96.16
awards,1,96.16
quantum,1,96.17
discouraged,1,96.17
anticipated,1,96.17
utterly,1,96.17
strenuous,1,96.17
matterthat,1,96.18
liberalising,1,96.18
excruciatingly,1,96.18
intent,1,96.18,n.意图
officialscissorhandswith,1,96.18
farce,1,96.19
lighter,1,96.19,n.打火机
ambulance,1,96.19,n.救护车
hierarchy,1,96.19
incompetent,1,96.19
proclaims,1,96.19
hosni,1,96.2
disability,1,96.2
stipulates,1,96.2
explored,1,96.2
sentenced,1,96.2
erbil,1,96.21
cobalt,1,96.21
hide,1,96.21,v.躲藏，隐瞒，掩盖
staggeringly,1,96.21
complaint,1,96.21,n.怨言，控告
anchor,1,96.22,n.锚
inside,1,96.22,n.里面
invaluable,1,96.22,adj.非常宝贵的
pacifist,1,96.22
militants,1,96.22
intensity,1,96.22,n.强烈，强度
mattress,1,96.23,n.床垫
enclose,1,96.23,v.围住，圈起，封入
components,1,96.23
devastating,1,96.23
lifetime,1,96.23,n.一生
tinier,1,96.24
patriot,1,96.24,n.爱国者
sons,1,96.24
cheerleaders,1,96.24
cohen,1,96.24
atlacatl,1,96.24
talent,1,96.25,n.人才，天资
favouring,1,96.25
youngsters,1,96.25
inflated,1,96.25
sodertalje,1,96.25
agony,1,96.26,n.苦恼，痛苦
rally,1,96.26,"n.,v.集会"
ghettos,1,96.26
polemicalmost,1,96.26
rubric,1,96.26
shinzo,1,96.27
inflationary,1,96.27
periods,1,96.27
beset,1,96.27
frugality,1,96.27
rampaging,1,96.27
justify,1,96.28,v.认为...有理
crackers,1,96.28
colleague,1,96.28,n.同事，同行
insper,1,96.28
receding,1,96.28
airing,1,96.29
phillips,1,96.29
gentle,1,96.29,adj.温柔的，温和的
geun,1,96.29
bureaucratic,1,96.29,adj.官僚主义的
yales,1,96.3
domicile,1,96.3
median,1,96.3
federation,1,96.3,n.联邦
reformist,1,96.3
transported,1,96.3
pie,1,96.31,n.馅饼
google,1,96.31
motorway,1,96.31,n.汽车道，高速公路
studious,1,96.31
inc,1,96.31
storing,1,96.32
rewards,1,96.32
feudal,1,96.32,adj.封建的
sophisticated,1,96.32,adj.复杂的，先进的
lofty,1,96.32,adj.崇高的，高耸的
gangkhar,1,96.32
condone,1,96.33
thoroughly,1,96.33,adv.充分地，彻底地
requests,1,96.33
murderersusually,1,96.33
richard,1,96.33
quadruple,1,96.34
whistleblowing,1,96.34
inspiration,1,96.34,n.灵感
culinary,1,96.34
male,1,96.34,adj.男性的，雄的
colleges,1,96.35
traumatised,1,96.35
ratesprint,1,96.35
platform,1,96.35,n.讲台，站台，政纲
canny,1,96.35
concise,1,96.35,adj.简明的，简要的
smoothly,1,96.36,adv.顺利地，安稳地
relapse,1,96.36
violators,1,96.36
trio,1,96.36
haughtily,1,96.36
wild,1,96.37,adj.野生的，狂暴的
rogue,1,96.37
sentence,1,96.37,n.句子
lammergeyer,1,96.37
morales,1,96.37
peru,1,96.38
brighter,1,96.38
ishmaels,1,96.38
immediacy,1,96.38
closures,1,96.38
descriptions,1,96.38
hook,1,96.39,n.钩
mart,1,96.39
valley,1,96.39,n.山谷
malefactors,1,96.39
dressed,1,96.39
scenario,1,96.4
annul,1,96.4
easter,1,96.4,n.复活节
doctrine,1,96.4,n.教义，学说
doughty,1,96.4
adjustmentfor,1,96.41
accommodate,1,96.41,v.提供便利，拆借
cons,1,96.41
newtons,1,96.41
nate,1,96.41
dams,1,96.41
subtly,1,96.42
outlets,1,96.42
lidar,1,96.42
maduro,1,96.42
sinking,1,96.42
downwards,1,96.43,adv.向下，以下
component,1,96.43,n.成分，组分
lapped,1,96.43
unrestwhether,1,96.43
preparing,1,96.43
cato,1,96.43
upheavals,1,96.44
ventured,1,96.44
mixed,1,96.44
panels,1,96.44
transfusions,1,96.44
collins,1,96.45
rickety,1,96.45
hadal,1,96.45
moderately,1,96.45,adv.适度地，适中地
planned,1,96.45
rosy,1,96.46,adj.玫瑰红的，幻想的
bankers,1,96.46
incited,1,96.46
homosexuality,1,96.46
assess,1,96.46,v.评定，估价
misdirected,1,96.46
memories,1,96.47
closed,1,96.47,adj.关闭的，停业的
restless,1,96.47,adj.没休息的，不安的
bartenders,1,96.47
beholdprint,1,96.47
socialist,1,96.48,n.adj.社会主义者、的
bashar,1,96.48
canadianstwo,1,96.48
paths,1,96.48
villain,1,96.48,n.坏蛋
balloonist,1,96.49
wondering,1,96.49
hank,1,96.49
responsibleprint,1,96.49
taxation,1,96.49,n.税(总称)，税务
airline,1,96.49,n.航线，航空公司
tomasz,1,96.5
breachedallegedly,1,96.5
publishing,1,96.5
ordeal,1,96.5
farabundo,1,96.5
triggering,1,96.51
optimal,1,96.51,adj.最佳的
tripled,1,96.51
gregory,1,96.51
industrys,1,96.51
teams,1,96.51
jaitley,1,96.52
beleaguered,1,96.52
freed,1,96.52
insurer,1,96.52
flaws,1,96.52
females,1,96.53
explicit,1,96.53,adj.清楚的，明晰的
composed,1,96.53,adj.镇静的
fertiliser,1,96.53
queens,1,96.53
qaim,1,96.54
adjusted,1,96.54
terminology,1,96.54,n.术语(总称)
kicking,1,96.54
hut,1,96.54,n.小屋
unavailable,1,96.54
unfair,1,96.55,adj.不公平的
clubs,1,96.55
raves,1,96.55
pooling,1,96.55
lalibelas,1,96.55
bertrand,1,96.56
baye,1,96.56
misery,1,96.56,n.痛苦，悲惨，苦难
hypertrophied,1,96.56
trim,1,96.56,v.修剪，修整
detractors,1,96.57
motives,1,96.57
healthier,1,96.57
maoist,1,96.57
joll,1,96.57
expanded,1,96.57
policeall,1,96.58
bragged,1,96.58
additive,1,96.58,adj.附加的
warmth,1,96.58,n.温暖，暖和，热烈
planted,1,96.58
nationalisms,1,96.59
countryside,1,96.59,n.乡下
guardia,1,96.59
simplified,1,96.59
propounds,1,96.59
couldexcept,1,96.59
yarn,1,96.6
uneven,1,96.6
beeden,1,96.6
diverse,1,96.6,adj.不同的，分歧的
origins,1,96.6
performers,1,96.61
pitchforkprint,1,96.61
candles,1,96.61
clans,1,96.61
millennial,1,96.61
registered,1,96.62,adj.登记的，注册的
titanium,1,96.62
dog,1,96.62,n.狗
blockage,1,96.62,n.封锁
bihar,1,96.62
ballooned,1,96.62
churn,1,96.63
resumed,1,96.63
flop,1,96.63
panelled,1,96.63
concerns,1,96.63
pan,1,96.64,n.平底锅
enemys,1,96.64
compositions,1,96.64
dicaprios,1,96.64
gimmick,1,96.64
rus,1,96.65
vortex,1,96.65
franz,1,96.65
prostitutes,1,96.65
unusual,1,96.65,adj.不寻常的
redundant,1,96.65
downtrodden,1,96.66
embraer,1,96.66
packing,1,96.66,n.装箱，收拾行李
ceremony,1,96.66,n.仪式，典礼，礼节
traveller,1,96.66
cabinet,1,96.67,n.橱柜，内阁
knowles,1,96.67
fomented,1,96.67
refugeessweden,1,96.67
trust,1,96.67,n.v.委托，信任，信托
accomplished,1,96.67
weightings,1,96.68
payout,1,96.68
monitored,1,96.68
harsh,1,96.68,adj.刺耳的，严厉的
spruce,1,96.68
sonia,1,96.69
inverted,1,96.69
challenges,1,96.69
fervent,1,96.69,adj.强烈的，热烈的
flaw,1,96.69,n.裂缝，瑕疵，缺点
lemons,1,96.7
sect,1,96.7
doug,1,96.7
hadzialics,1,96.7
resoundingly,1,96.7
disadvantage,1,96.7,n.不利之处
defying,1,96.71
cranes,1,96.71
hsueh,1,96.71
deterred,1,96.71
saudis,1,96.71
features,1,96.72
oliver,1,96.72
stolen,1,96.72
constraints,1,96.72
quicker,1,96.72
hectares,1,96.73
catering,1,96.73
overbearing,1,96.73
vividly,1,96.73,adv.生动地
rank,1,96.73,n.军衔，等级
difficulties,1,96.73
hamlets,1,96.74
nurture,1,96.74
bolsa,1,96.74
throat,1,96.74,n.咽喉
rear,1,96.74,n.后部
alert,1,96.75,adj.警惕的，灵活的
masse,1,96.75
desirable,1,96.75,adj.合乎要求的
franois,1,96.75
indication,1,96.75,n.表示，迹象
holes,1,96.76
filled,1,96.76
wire,1,96.76,n.金属线，电线
casinos,1,96.76
sideshows,1,96.76
supplanted,1,96.76
biodiversity,1,96.77
farley,1,96.77
relaxed,1,96.77
denying,1,96.77
advisers,1,96.77
regulate,1,96.78,v.管理，调整
prompted,1,96.78
handpicked,1,96.78
athlete,1,96.78,n.田径运动员
starved,1,96.78
swastika,1,96.78
theirkhaki,1,96.79
curriculum,1,96.79
cronies,1,96.79
feints,1,96.79
cliff,1,96.79,n.悬崖，峭壁
settlement,1,96.8,n.解决，结算
dried,1,96.8
generated,1,96.8
samples,1,96.8
grief,1,96.8,n.悲哀，悲伤
glamour,1,96.81
superb,1,96.81,adj.华丽的，超等的
jp,1,96.81
carried,1,96.81
tug,1,96.81,"v.,n.用力拖，拖船"
metropolitan,1,96.81,n.大都市
participant,1,96.82,n.参加者，参与者
gravity,1,96.82,n.引力，严肃
corps,1,96.82
farmer,1,96.82,n.农夫，农场主
horning,1,96.82
collaborate,1,96.83,v.协作，勾结
positively,1,96.83,adv.断言地，绝对地
lorry,1,96.83,n.卡车，载重汽车
interventionism,1,96.83
averaged,1,96.83
driverless,1,96.84
chafe,1,96.84
rapprochement,1,96.84
sang,1,96.84
hoprint,1,96.84
encrusted,1,96.84
fuyuan,1,96.85
whichever,1,96.85,pron.无论哪个
qualified,1,96.85,adj.有资格的
feeling,1,96.85,n.知觉，感觉，感情
annualised,1,96.85
jonas,1,96.86
dick,1,96.86
speculates,1,96.86
farming,1,96.86,n.农业，种植业
excluded,1,96.86
select,1,96.86,v.挑选
u,1,96.87
backprint,1,96.87
deserved,1,96.87
bottoms,1,96.87
freak,1,96.87
peered,1,96.88
robert,1,96.88
outsider,1,96.88,n.局外人
commitments,1,96.88
category,1,96.88,n.种类，范畴
intention,1,96.89,n.意图，目的
untranslated,1,96.89
waterhouseprint,1,96.89
businesss,1,96.89
heartless,1,96.89
intense,1,96.89,adj.强烈的，极度的
haddad,1,96.9
spendingexacerbating,1,96.9
melkite,1,96.9
possibility,1,96.9,n.可能性
shambolic,1,96.9
payouts,1,96.91
films,1,96.91
exaggerate,1,96.91,v.夸张，夸大
melodies,1,96.91
mantle,1,96.91
button,1,96.92,n.钮扣，按钮
abject,1,96.92
computational,1,96.92
inconsistencies,1,96.92
flocked,1,96.92
beckon,1,96.92
busy,1,96.93,adj.忙碌的，热闹的
brattin,1,96.93
cleared,1,96.93
leone,1,96.93
participates,1,96.93
botched,1,96.94
kinds,1,96.94
missionaries,1,96.94
brexit,1,96.94
stones,1,96.94
pour,1,96.94,v.注，灌，倒，涌出
ridding,1,96.95
plunged,1,96.95
senators,1,96.95
collegians,1,96.95
degrees,1,96.95
rejoiced,1,96.96
oslo,1,96.96
migration,1,96.96,n.迁移，移居海外
shirts,1,96.96
nadir,1,96.96
contention,1,96.97
giants,1,96.97
relented,1,96.97
usda,1,96.97
hyped,1,96.97
enterprisehopes,1,96.97
alan,1,96.98
chiefs,1,96.98
moustaches,1,96.98
misinterpreted,1,96.98
scanning,1,96.98
secretary,1,96.99,n.秘书，部长，书记
kavli,1,96.99
unnamed,1,96.99
samsung,1,96.99
unintegrated,1,96.99
occasion,1,97.0,n.场合，盛事，机会
delirious,1,97.0
machine,1,97.0,n.机器
leninist,1,97.0
imagine,1,97.0,v.想象，猜想
parliaments,1,97.0
birdman,1,97.01
lovely,1,97.01,adj.好看的，可爱的
austere,1,97.01
walsh,1,97.01
hyperinflationary,1,97.01
friendship,1,97.02,n.友谊，友好
fascinating,1,97.02
attitudes,1,97.02
admired,1,97.02
scant,1,97.02
adopted,1,97.02
fritz,1,97.03
umbrella,1,97.03,n.伞，保护伞
knew,1,97.03
unhcr,1,97.03
realised,1,97.03
sprawling,1,97.04
dauntingly,1,97.04
trickle,1,97.04,v.滴下，流下
swamped,1,97.04
opec,1,97.04
aeroplane,1,97.05,n.飞机
jogging,1,97.05
subcontinent,1,97.05
predictable,1,97.05
ardent,1,97.05,adj.热心的，强烈的
lingered,1,97.05
moist,1,97.06,adj.潮湿的
proudly,1,97.06
internationally,1,97.06
hiding,1,97.06
respectively,1,97.06,adv.各自，分别地
newest,1,97.07
victim,1,97.07,n.受害者
guyana,1,97.07
akins,1,97.07
refrigeration,1,97.07
devised,1,97.08
norway,1,97.08
heritage,1,97.08
irrevocable,1,97.08,adj.不可撤消的
arrangements,1,97.08
peaking,1,97.08
caliphate,1,97.09
allocated,1,97.09
surprised,1,97.09
swedes,1,97.09
planproduce,1,97.09
incites,1,97.1
radius,1,97.1,n.半径，活动范围
vendetta,1,97.1
fitting,1,97.1,adj.适当的
dicaprio,1,97.1
enhanced,1,97.11
extending,1,97.11
withdrawal,1,97.11,n.撤退，取款
scotlands,1,97.11
frequency,1,97.11,n.频繁，频率
miracle,1,97.11,n.奇迹，令人惊讶的事
visitedhad,1,97.12
poised,1,97.12
aluminide,1,97.12
guess,1,97.12,"v.,n.猜想，推测"
deriding,1,97.12
proselytisation,1,97.13
unsupported,1,97.13
untrodden,1,97.13
bedfords,1,97.13
wishing,1,97.13
buzz,1,97.13,v.嗡嗡叫
himalayan,1,97.14
oppose,1,97.14,v.反对，反抗
kenneth,1,97.14
spoiler,1,97.14
carlos,1,97.14
falkenhayn,1,97.15
wealthy,1,97.15,adj.富裕的，富庶的
victoria,1,97.15
prisoners,1,97.15
gearing,1,97.15
leads,1,97.16
volunteers,1,97.16
septemberfaster,1,97.16
blouse,1,97.16,n.女衫
salary,1,97.16,n.工资，薪水
infringes,1,97.16
riskier,1,97.17
contradictions,1,97.17
unthinkable,1,97.17
baltimore,1,97.17
predictor,1,97.17
letting,1,97.18
merrill,1,97.18
fiona,1,97.18
representative,1,97.18,adj.代表
train,1,97.18,n.列车，一列
greeting,1,97.19,n.问候，致意
