upset,1,95.23,v.倾覆，打乱，使心烦
upgrade,1,95.23
malaysian,1,95.23
yonsei,1,95.23
hated,1,95.24
toxic,1,95.24
unduly,1,95.24,adv.过分地，不适当地
surplus,1,95.24,n.过剩
erika,1,95.24
stiffen,1,95.25
regret,1,95.25,v.懊悔
industrialist,1,95.25
collapsing,1,95.25
fetuses,1,95.25
researcher,1,95.25,n.调查者，研究人员
szlendak,1,95.26
christiansand,1,95.26
deleveraging,1,95.26
poking,1,95.26
fearthough,1,95.26
missives,1,95.27
commemorating,1,95.27
spends,1,95.27
theirkhaki,1,95.27
seed,1,95.27,n.种子
orville,1,95.27
multi,1,95.28
doughty,1,95.28
brightest,1,95.28
vigorous,1,95.28,adj.精力旺盛的
coats,1,95.28
pinheiro,1,95.29
forensic,1,95.29
impasse,1,95.29
disparage,1,95.29
unite,1,95.29,v.统一，联合，团结
embarrassingly,1,95.3
stashing,1,95.3
loosely,1,95.3
filed,1,95.3
humiliationof,1,95.3
stroke,1,95.3,n.敲，笔划
harsh,1,95.31,adj.刺耳的，严厉的
akerlofs,1,95.31
durations,1,95.31
susan,1,95.31
lawyers,1,95.31
serbia,1,95.32
purges,1,95.32
pablo,1,95.32
usage,1,95.32,n.使用，惯用法
button,1,95.32,n.钮扣，按钮
excluding,1,95.33
areasan,1,95.33
standardised,1,95.33
plotted,1,95.33
farley,1,95.33
deltan,1,95.33
forbidding,1,95.34
electionan,1,95.34
circles,1,95.34
uncertainties,1,95.34
appliances,1,95.34
adjustmentfor,1,95.35
fayadh,1,95.35
breeze,1,95.35,n.微风
deripaska,1,95.35
defines,1,95.35
anbari,1,95.36
starved,1,95.36
fiefs,1,95.36
rankling,1,95.36
dweller,1,95.36,n.居住者，住客
pretensions,1,95.36
traversed,1,95.37
slab,1,95.37
hugo,1,95.37
combustion,1,95.37
lurches,1,95.37
flip,1,95.38
purposethough,1,95.38
trashed,1,95.38
finishing,1,95.38
dziennik,1,95.38
longest,1,95.38
bcg,1,95.39
stall,1,95.39,n.厩，货摊
bragged,1,95.39
knowles,1,95.39
females,1,95.39
aluminide,1,95.4
securities,1,95.4
blips,1,95.4
legitimising,1,95.4
unpasteurised,1,95.4
philosophy,1,95.41,n.哲学，基本原则
wildcatters,1,95.41
transformation,1,95.41,n.转化，转变
assert,1,95.41,v.断言，宣称
intensity,1,95.41,n.强烈，强度
apple,1,95.41,n.苹果
initial,1,95.42,adj.最初的
centuries,1,95.42
tolerate,1,95.42,v.容忍，宽容
libertarian,1,95.42
locally,1,95.42
insiders,1,95.43
demolish,1,95.43,v.拆除
trust,1,95.43,n.v.委托，信任，信托
ushered,1,95.43
coily,1,95.43
additional,1,95.44,adj.增加的，附加的
annulment,1,95.44
column,1,95.44,n.圆柱，栏
apologies,1,95.44
tishreen,1,95.44
privatising,1,95.44
merry,1,95.45,adj.欢乐的
collaboration,1,95.45,n.协作，通敌
zombie,1,95.45
dauntingly,1,95.45
restless,1,95.45,adj.没休息的，不安的
platform,1,95.46,n.讲台，站台，政纲
bagram,1,95.46
engage,1,95.46,v.从事，雇用，吸引
unnamed,1,95.46
loved,1,95.46
manoeuvring,1,95.46
observes,1,95.47
entanglements,1,95.47
zigzag,1,95.47
republics,1,95.47
availability,1,95.47,n.可用性，可供货
funda,1,95.48
brit,1,95.48
chain,1,95.48,n.链条，一系列，锁链
sakariya,1,95.48
rattled,1,95.48
bare,1,95.49,adj.裸的，直率的
noise,1,95.49,n.噪音，吵嚷声
bedfords,1,95.49
hussein,1,95.49
advancing,1,95.49
internets,1,95.49
weaken,1,95.5
atlantadidnt,1,95.5
resultit,1,95.5
probability,1,95.5,n.可能性，概率
builders,1,95.5
deadlying,1,95.51
eschews,1,95.51
mizzous,1,95.51
wasted,1,95.51
anticipated,1,95.51
priest,1,95.52,n.教士，神父
rocketing,1,95.52
signposts,1,95.52
swamped,1,95.52
pegs,1,95.52
mistrusted,1,95.52
downprint,1,95.53
nantucket,1,95.53
electronic,1,95.53,adj.电子的
ropey,1,95.53
tangled,1,95.53
slosh,1,95.54
tug,1,95.54,"v.,n.用力拖，拖船"
mixed,1,95.54
cups,1,95.54
creeps,1,95.54
hectares,1,95.54
horsepower,1,95.55,n.马力
counselling,1,95.55
collaborators,1,95.55
stead,1,95.55
lunch,1,95.55,n.午饭，便餐
caterpillar,1,95.56
ensures,1,95.56
belong,1,95.56,v.属于
accentuate,1,95.56
kirchmaier,1,95.56
blueprint,1,95.57
roadside,1,95.57
ecologically,1,95.57
iq,1,95.57
superior,1,95.57,adj.优良的，上级的
commentators,1,95.57
coast,1,95.58,n.海岸，海滨
prosperity,1,95.58,n.繁荣，兴旺
yellow,1,95.58,"n.,adj.黄色(的)"
collors,1,95.58
wherever,1,95.58,adv.无论哪里
cracking,1,95.59
sitar,1,95.59
rushed,1,95.59
prat,1,95.59
sole,1,95.59,adj.唯一的，单独的
explored,1,95.6
framers,1,95.6
oversee,1,95.6
genuinely,1,95.6
till,1,95.6,prep.直到
praiseworthy,1,95.6
unqualified,1,95.61
airlifted,1,95.61
understatement,1,95.61
contraception,1,95.61
kit,1,95.61,n.全套工具、装备
achieving,1,95.62
remit,1,95.62,v.汇款，汇出
imported,1,95.62
burned,1,95.62
whenever,1,95.62,conj.无论何时
propensity,1,95.62
factors,1,95.63
exhumation,1,95.63
famously,1,95.63
remorselessly,1,95.63
hyperinflation,1,95.63
vividly,1,95.64,adv.生动地
ljungqvist,1,95.64
itso,1,95.64
correctly,1,95.64,adv.正确地
receipt,1,95.64,n.收到，收据
rohani,1,95.65
deployment,1,95.65
hadzialics,1,95.65
suck,1,95.65,v.吮，咂
cove,1,95.65
pertain,1,95.65,v.属于
gaps,1,95.66
skinare,1,95.66
yearan,1,95.66
egyptian,1,95.66,"adj.,n.埃及人(的)"
loses,1,95.66
repeat,1,95.67,v.重复，背诵
oecdand,1,95.67
rounded,1,95.67
penetrated,1,95.67
subsidies,1,95.67
scope,1,95.68,n.范围
licensing,1,95.68
edged,1,95.68
souls,1,95.68
overbearing,1,95.68
stage,1,95.68,n.舞台，阶段
lavatories,1,95.69
minced,1,95.69
drowned,1,95.69
captive,1,95.69,adj.被俘虏的
fudge,1,95.69
concerted,1,95.7,adj.齐心协力的
ricas,1,95.7
transferring,1,95.7
exempted,1,95.7
scrawny,1,95.7
detained,1,95.71
cambridge,1,95.71
elegant,1,95.71,adj.优雅的，典雅的
badishkanian,1,95.71
unpaid,1,95.71,adj.未付的
foes,1,95.71
dublin,1,95.72
expansion,1,95.72,n.扩张，扩大
paddy,1,95.72
skeleton,1,95.72,n.骨架
fomented,1,95.72
exceptionally,1,95.73
eclipsed,1,95.73
reference,1,95.73,n.参考(书)，推荐书
gruesome,1,95.73
chemical,1,95.73,adj.化学的
gadfly,1,95.73
contemporary,1,95.74,adj.当代的，同时代的
writers,1,95.74
abolishing,1,95.74
farc,1,95.74
fanatics,1,95.74
benighted,1,95.75
jurisdiction,1,95.75
skeletons,1,95.75
earthquakes,1,95.75
hotheads,1,95.75
warns,1,95.76
shipment,1,95.76,n.船运，一船货
corporation,1,95.76,n.公司
grouping,1,95.76
compel,1,95.76,v.强迫，逼迫
souvenir,1,95.76,n.纪念品
doprint,1,95.77
attracted,1,95.77
accomplished,1,95.77
lapse,1,95.77,v.(时间)流失
crow,1,95.77,n.乌鸦
location,1,95.78,n.地点，位置
interrogated,1,95.78
evils,1,95.78
jefferys,1,95.78
turbines,1,95.78
misinterpreted,1,95.79
fiji,1,95.79
imagine,1,95.79,v.想象，猜想
assyrian,1,95.79
restrictive,1,95.79,n.限制的
schoolmarm,1,95.79
exemplary,1,95.8
welly,1,95.8
sovereignty,1,95.8,n.主权
andalusia,1,95.8
scared,1,95.8
groundwater,1,95.81
fracas,1,95.81
corn,1,95.81,n.谷物，玉米
aires,1,95.81
tendency,1,95.81,n.趋势，倾向
plotters,1,95.81
impossible,1,95.82,adj.不可能的，不妥的
guyana,1,95.82
concise,1,95.82,adj.简明的，简要的
wings,1,95.82
moderately,1,95.82,adv.适度地，适中地
controversially,1,95.83
pros,1,95.83
quality,1,95.83,n.特性，属性，质量
bellicose,1,95.83
die,1,95.83,v.死，消亡
equity,1,95.84
hinder,1,95.84,v.妨碍，阻止
staffs,1,95.84
hark,1,95.84
discriminated,1,95.84
riyadh,1,95.84
splitting,1,95.85
squeezing,1,95.85
claremont,1,95.85
bases,1,95.85
storey,1,95.85,n.楼层
pfizers,1,95.86
surged,1,95.86
lighter,1,95.86,n.打火机
nakumatt,1,95.86
spa,1,95.86
dynamism,1,95.87
spite,1,95.87,n.恶意，怨恨
shipthe,1,95.87
pathan,1,95.87
headscarves,1,95.87
plot,1,95.87,n.阴谋，情节
exhausted,1,95.88,adj.精疲力竭的
hurts,1,95.88
misery,1,95.88,n.痛苦，悲惨，苦难
spiteful,1,95.88
prerequisite,1,95.88
chineselacked,1,95.89
doctrine,1,95.89,n.教义，学说
category,1,95.89,n.种类，范畴
rainy,1,95.89,adj.有雨的
vehicular,1,95.89
predicament,1,95.89
refrigeration,1,95.9
mate,1,95.9,n.伙伴
untouched,1,95.9
sleaze,1,95.9
disputed,1,95.9
disdain,1,95.91,v.轻视
respectively,1,95.91,adv.各自，分别地
buddhists,1,95.91
radicalise,1,95.91
grimly,1,95.91
spells,1,95.92
painkiller,1,95.92
multiple,1,95.92,adj.复合的，多次方的
harmonisation,1,95.92
performing,1,95.92
nodding,1,95.92
chemicals,1,95.93
jovially,1,95.93
stumble,1,95.93,v.绊跌
epic,1,95.93
craves,1,95.93
maintains,1,95.94
marcos,1,95.94
strongly,1,95.94,adv.强烈地，强有力地
certified,1,95.94
broadly,1,95.94
reassert,1,95.95
vents,1,95.95
filled,1,95.95
maintaining,1,95.95
bechara,1,95.95
ashawho,1,95.95
manganese,1,95.96
patrick,1,95.96
tremendous,1,95.96,adj.巨大的，惊人的
warmth,1,95.96,n.温暖，暖和，热烈
championship,1,95.96,n.锦标(赛)
crumbling,1,95.97
secede,1,95.97
albeit,1,95.97
dennis,1,95.97
refugeessweden,1,95.97
ceasefire,1,95.97
timber,1,95.98,n.木材
missionarys,1,95.98
artur,1,95.98
disparate,1,95.98
shockingly,1,95.98
franklin,1,95.99
lag,1,95.99,"v.,n.落后，滞后"
slight,1,95.99,adj.轻微的，纤瘦的
snowden,1,95.99
technique,1,95.99,n.技术，技巧
dislodge,1,96.0
canadianstwo,1,96.0
doctrines,1,96.0
radically,1,96.0
knell,1,96.0
acquisitions,1,96.0
grades,1,96.01
httpwwweconomistcomnodeprint,1,96.01
facethat,1,96.01
tactical,1,96.01
shipped,1,96.01
ceos,1,96.02
deportation,1,96.02
industrialisation,1,96.02
contribution,1,96.02,n.贡献，捐献物
assaults,1,96.02
russification,1,96.03
albert,1,96.03
hanbury,1,96.03
placing,1,96.03
brother,1,96.03,n.兄弟，同胞
perssons,1,96.03
impeaching,1,96.04
reflecting,1,96.04
judd,1,96.04
mall,1,96.04
opera,1,96.04,n.歌剧
feuded,1,96.05
flare,1,96.05,"v.,n.闪烁"
misguided,1,96.05
alfonso,1,96.05
buenos,1,96.05
swathes,1,96.06
permanent,1,96.06,n.永久性的，持久的
tracking,1,96.06
pleasing,1,96.06
welcoming,1,96.06
doorstop,1,96.06
unsavoury,1,96.07
overthrew,1,96.07
scaled,1,96.07
mario,1,96.07
ljungqvists,1,96.07
replacement,1,96.08,n.归回，代替(物)
tokyo,1,96.08
foolish,1,96.08,n.愚蠢的，笨的
suspects,1,96.08
colleague,1,96.08,n.同事，同行
positing,1,96.08
viewer,1,96.09,n.观察者，电视观众
hurricanes,1,96.09
ross,1,96.09
ammunition,1,96.09,n.弹药
reception,1,96.09,n.招待会，欢迎会
reaches,1,96.1
authoritiesa,1,96.1
formulae,1,96.1
lounge,1,96.1,n.休息室
scholars,1,96.1
brandishing,1,96.11
train,1,96.11,n.列车，一列
differentprint,1,96.11
quips,1,96.11
exploiting,1,96.11
transitional,1,96.11
devouring,1,96.12
wrap,1,96.12,v.包，裹
awkward,1,96.12,adj.笨拙的，不熟练的
gallipoli,1,96.12
variation,1,96.12,n.变化，变更
pious,1,96.13,adj.虔诚的
shipbuilder,1,96.13
graft,1,96.13
upheavals,1,96.13
registered,1,96.13,adj.登记的，注册的
thirteen,1,96.14,num.十三
collegians,1,96.14
tampered,1,96.14
compositions,1,96.14
cagily,1,96.14
flawless,1,96.14
prides,1,96.15
fragments,1,96.15
policymaking,1,96.15
crop,1,96.15,n.作物，庄稼
appropriately,1,96.15
ladies,1,96.16
selection,1,96.16,n.选择，选集
enhanced,1,96.16
retire,1,96.16,v.退休，退隐，就寝
registers,1,96.16
floats,1,96.16
hiding,1,96.17
julia,1,96.17
volunteers,1,96.17
communications,1,96.17
deception,1,96.17,n.欺诈
creditworthy,1,96.18,adj.有信誉的
shoprite,1,96.18
pie,1,96.18,n.馅饼
mountaineer,1,96.18
woken,1,96.18
anchor,1,96.19,n.锚
fivea,1,96.19
liberia,1,96.19
excellent,1,96.19,adj.优秀的，卓越的
patches,1,96.19
vehicles,1,96.19
imf,1,96.2
identities,1,96.2
lenders,1,96.2
archbishop,1,96.2
answer,1,96.2,n.答案
attending,1,96.21
gangkhar,1,96.21
lifespan,1,96.21
confidentiality,1,96.21
reductions,1,96.21
youth,1,96.22,n.青春，青年
contempt,1,96.22,n.轻视，蔑视
gently,1,96.22,adv.轻轻地，温柔地
mere,1,96.22,adj.仅仅的，起码的
immaculate,1,96.22
distressed,1,96.22
cartoons,1,96.23
descending,1,96.23
unremarkable,1,96.23
conglomerate,1,96.23
ivan,1,96.23
lev,1,96.24
neuter,1,96.24
farce,1,96.24
taxing,1,96.24
plus,1,96.24,prep.加
streamlined,1,96.24
soaked,1,96.25
brushed,1,96.25
exemptionscould,1,96.25
misinterpretation,1,96.25
merge,1,96.25,v.合并
retweetsremarkable,1,96.26
htzendorf,1,96.26
hungry,1,96.26,adj.饥饿的，渴望的
speleologists,1,96.26
subcontinent,1,96.26
bridges,1,96.27
haveas,1,96.27
repository,1,96.27
remainder,1,96.27,n.剩余部分
denied,1,96.27
gravitational,1,96.27
tepuis,1,96.28
exodus,1,96.28
rawa,1,96.28
yao,1,96.28
impact,1,96.28,n.冲击，影响
agony,1,96.29,n.苦恼，痛苦
sect,1,96.29
van,1,96.29,n.小货车，面包车
bits,1,96.29
crossed,1,96.29
traced,1,96.3
llp,1,96.3
aitchisons,1,96.3
paradoxically,1,96.3
gumming,1,96.3
crewmates,1,96.3
nadir,1,96.31
humbler,1,96.31
hawkers,1,96.31
locked,1,96.31
soured,1,96.31
adultery,1,96.32
scrupulousness,1,96.32
spendingexacerbating,1,96.32
traumas,1,96.32
renovation,1,96.32
miao,1,96.32
bus,1,96.33,n.公共汽车
sworn,1,96.33
grief,1,96.33,n.悲哀，悲伤
vector,1,96.33
regressive,1,96.33
inconvenience,1,96.34,n.不便，不利
violators,1,96.34
birdman,1,96.34
advocacy,1,96.34
differs,1,96.34
plunged,1,96.35
outflanked,1,96.35
shy,1,96.35,adj.害羞的，腼腆的
latters,1,96.35
thirty,1,96.35,num.三十
adroit,1,96.35
barcelona,1,96.36
downgrading,1,96.36
cynthia,1,96.36
undermine,1,96.36,v.破坏
colourful,1,96.36
colleges,1,96.37
hien,1,96.37
steers,1,96.37
pattani,1,96.37
competitor,1,96.37,n.竞争者，对手
desirable,1,96.38,adj.合乎要求的
catharsis,1,96.38
enthusiastic,1,96.38,adj.热情的，热心的
wedge,1,96.38,n.楔子，起因
raided,1,96.38
climbs,1,96.38
httpwwweconomistcomnewsbriefing,1,96.39
trio,1,96.39
lease,1,96.39,v.租凭，出租
ethio,1,96.39
villain,1,96.39,n.坏蛋
coercion,1,96.4
rebuke,1,96.4,v.斥责
formed,1,96.4
scuppered,1,96.4
tim,1,96.4
commerce,1,96.41,n.商业
twitching,1,96.41
simplified,1,96.41
ethno,1,96.41
boosters,1,96.41
bequeathed,1,96.41
kongs,1,96.42
inclusive,1,96.42,adj.包括在内的
invaded,1,96.42
partial,1,96.42,adj.局部的，偏颇的
centrists,1,96.42
luckily,1,96.43
unclassified,1,96.43
remembering,1,96.43
dollops,1,96.43
arcane,1,96.43
contributed,1,96.43
culprits,1,96.44
accounted,1,96.44
encompassing,1,96.44
marks,1,96.44
primal,1,96.44
unidentified,1,96.45
retinal,1,96.45
sandals,1,96.45
drains,1,96.45
jihad,1,96.45
features,1,96.46
argument,1,96.46,n.争论，论点
presently,1,96.46,adv.不久，目前
wins,1,96.46
inward,1,96.46,adj.里面的，内心的
chilly,1,96.46,adj.凉的，冷淡的
realisation,1,96.47
dataprint,1,96.47
predictable,1,96.47
christopher,1,96.47
heap,1,96.47,n.一堆，许多
attendant,1,96.48,n.随从，服务员
vacant,1,96.48,adj.空的，闲置的
hypertrophied,1,96.48
passable,1,96.48,adj.过得去的
guava,1,96.48
lining,1,96.49,n.夹里，衬里
nicols,1,96.49
grieves,1,96.49
engineers,1,96.49
load,1,96.49,n.负载，负担
horrible,1,96.49,adj.可怕的，糟透的
highlighted,1,96.5
protecting,1,96.5
shower,1,96.5,n.阵雨，淋浴
grouprequire,1,96.5
isolationist,1,96.5
clavering,1,96.51
airline,1,96.51,n.航线，航空公司
vitality,1,96.51
srgio,1,96.51
wedged,1,96.51
believing,1,96.51
discussion,1,96.52,v.讨论，商议
sideshows,1,96.52
usefulness,1,96.52,n.用处，有效性
idle,1,96.52,adj.空闲的，懒的
hilt,1,96.52
kono,1,96.53
sheets,1,96.53
hector,1,96.53
neuroscience,1,96.53
verdicts,1,96.53
temperatures,1,96.54
vindicated,1,96.54
differently,1,96.54,adv.不同地
deteriorated,1,96.54
aimlessly,1,96.54
novemberas,1,96.54
deserve,1,96.55,v.应受，值得
patching,1,96.55
transfers,1,96.55
friends,1,96.55
perturbed,1,96.55,adj.烦燥不安的
await,1,96.56,v.等候，等待
joins,1,96.56
candidacies,1,96.56
puensum,1,96.56
storage,1,96.56,n.贮藏，货栈
irrelevant,1,96.57
afresh,1,96.57
enjoys,1,96.57
loopholes,1,96.57
offhas,1,96.57
culinary,1,96.57
wellington,1,96.58
silenced,1,96.58
recess,1,96.58
postal,1,96.58,adj.邮政的
recruitment,1,96.58,n.招募
oscar,1,96.59
budapest,1,96.59
generational,1,96.59
frugality,1,96.59
sealed,1,96.59
bicycle,1,96.59,n.自行车
prank,1,96.6
upward,1,96.6,"adv.,adj.向上(的)"
headed,1,96.6
exuberant,1,96.6
clashed,1,96.6
upended,1,96.61
nazarene,1,96.61
aspect,1,96.61,n.容貌，方面
twelfth,1,96.61,num.第十二
gunboat,1,96.61
bombing,1,96.62
venereal,1,96.62
consultants,1,96.62
payroll,1,96.62
pain,1,96.62,n.疼痛，悲痛
shoe,1,96.62,n.鞋
parasitic,1,96.63
horning,1,96.63
shocks,1,96.63
rapprochement,1,96.63
persevered,1,96.63
strangely,1,96.64
syndicates,1,96.64
bypassing,1,96.64
pp,1,96.64
payouts,1,96.64
csc,1,96.65
reflect,1,96.65,v.反射，反映，反省
exploited,1,96.65
politician,1,96.65,n.政治家，政客
tackled,1,96.65
patriot,1,96.65,n.爱国者
luxury,1,96.66,n.奢侈(品)
funk,1,96.66
claimswith,1,96.66
regionparticularly,1,96.66
icebound,1,96.66
sometime,1,96.67,adv.日后，曾经
armies,1,96.67
bought,1,96.67
biggestthe,1,96.67
spicy,1,96.67,adj.辛辣的
unsupported,1,96.67
lammergeyer,1,96.68
michigan,1,96.68
incremental,1,96.68
weve,1,96.68
diagram,1,96.68,n.图表，图解
spruce,1,96.69
stern,1,96.69,adj.严厉的，坚决的
stint,1,96.69
encircling,1,96.69
applied,1,96.69
offloaded,1,96.7
listen,1,96.7,v.听，听从
twilit,1,96.7
shopkeeper,1,96.7,n.店主
worsening,1,96.7
itthough,1,96.7
landings,1,96.71
postgraduate,1,96.71
fudging,1,96.71
stamp,1,96.71,n.邮票，图章
laureates,1,96.71
inglis,1,96.72
passes,1,96.72
memo,1,96.72,n.备忘录
succumbed,1,96.72
featuring,1,96.72
advisers,1,96.73
downtrodden,1,96.73
queues,1,96.73
assumed,1,96.73
rios,1,96.73
swift,1,96.73,adj.快的，迅速的
exacerbate,1,96.74
riposte,1,96.74
sapped,1,96.74
consequently,1,96.74,adv.因而，所以
pennsylvania,1,96.74
circle,1,96.75,n.圆，果
subtitles,1,96.75
skirt,1,96.75,n.裙子
luggagea,1,96.75
dream,1,96.75,n.梦，梦想
clout,1,96.76
eventual,1,96.76
michel,1,96.76
lynch,1,96.76
enclose,1,96.76,v.围住，圈起，封入
uncovering,1,96.76
cowards,1,96.77
salary,1,96.77,n.工资，薪水
perforate,1,96.77
prowse,1,96.77
contributor,1,96.77
jogging,1,96.78
weakening,1,96.78
incited,1,96.78
billionaire,1,96.78
ignorant,1,96.78,adj.不知道的，无知的
matt,1,96.78
diversified,1,96.79
deepening,1,96.79
hackles,1,96.79
plummetsin,1,96.79
rahul,1,96.79
william,1,96.8
max,1,96.8
painkillers,1,96.8
dawn,1,96.8,n.黎明，开端
bargaining,1,96.8
essexs,1,96.81
hinges,1,96.81
bob,1,96.81
jonas,1,96.81
chip,1,96.81,n.片，屑，缺口
sentence,1,96.81,n.句子
kyrgyzstan,1,96.82
wilbur,1,96.82
remorse,1,96.82
glamour,1,96.82
hamlets,1,96.82
guardia,1,96.83
theres,1,96.83
catholics,1,96.83
mercury,1,96.83,n.汞，水银
spoiler,1,96.83
settlement,1,96.84,n.解决，结算
wrongly,1,96.84,adv.错误地，不正当地
uncertain,1,96.84,adj.不确定的，易变的
nefarious,1,96.84
battlefield,1,96.84
planted,1,96.84
films,1,96.85
outlet,1,96.85,n.出口，销路
uncovered,1,96.85
somewhere,1,96.85,adv.某地，到某处
quiescent,1,96.85
gasped,1,96.86
breaks,1,96.86
stints,1,96.86
healthy,1,96.86,adj.健康的
lightweight,1,96.86
meshing,1,96.86
sinking,1,96.87
yore,1,96.87
excesses,1,96.87
overstay,1,96.87
consulting,1,96.87
lengthy,1,96.88
disputes,1,96.88
trek,1,96.88
relating,1,96.88
heed,1,96.88,"v.,n.注意，留心"
additive,1,96.89,adj.附加的
spreading,1,96.89
locking,1,96.89
defying,1,96.89
median,1,96.89
nowchaos,1,96.89
sequence,1,96.9,n.一连串，顺序
adrift,1,96.9
inauguration,1,96.9,n.开幕、就职典礼
corrupt,1,96.9,adj.腐败的，腐化的
teflon,1,96.9
strengthened,1,96.91
appreciation,1,96.91,n.欣赏，感激
citys,1,96.91
touring,1,96.91
balloonist,1,96.91
tagged,1,96.92
fancies,1,96.92
reintroduced,1,96.92
rogue,1,96.92
insurer,1,96.92
undermining,1,96.92
marvel,1,96.93,n.奇迹
leg,1,96.93,n.腿，裤脚
countrysome,1,96.93
triads,1,96.93
fringes,1,96.93
printed,1,96.94
acknowledging,1,96.94
slovenian,1,96.94
aside,1,96.94,adv.在旁边，搁在一边
county,1,96.94,n.县，郡
crimea,1,96.94
rebel,1,96.95,v.起义，反叛
marshalling,1,96.95
lingered,1,96.95
racing,1,96.95
stomach,1,96.95,n.胃
gentle,1,96.96,adj.温柔的，温和的
wild,1,96.96,adj.野生的，狂暴的
attract,1,96.96,v.吸引，引力
meteorologists,1,96.96
tears,1,96.96
mart,1,96.97
complicated,1,96.97,adj.错综复杂的
descent,1,96.97,n.下降，血统
occupants,1,96.97
teenage,1,96.97
ambassador,1,96.97,n.大使
unarmed,1,96.98
kicking,1,96.98
allied,1,96.98,adj.同盟的
inheritances,1,96.98
doesnt,1,96.98
rivera,1,96.99
suffice,1,96.99,v.足够，满足需要
lords,1,96.99
delegates,1,96.99
patience,1,96.99,n.耐心，忍耐力
dusted,1,97.0
balmier,1,97.0
chunks,1,97.0
fix,1,97.0,v.固定，确定，修理
controlling,1,97.0
throat,1,97.0,n.咽喉
mercenaries,1,97.01
deported,1,97.01
historically,1,97.01
inconsistencies,1,97.01
northumberland,1,97.01
grasberg,1,97.02
sickness,1,97.02,n.病
saudis,1,97.02
viewed,1,97.02
appealing,1,97.02,adj.有吸引力的
wrath,1,97.02,n.暴怒
staggering,1,97.03
hunched,1,97.03
surest,1,97.03
calcutta,1,97.03
advice,1,97.03,n.忠告，意见
deductions,1,97.04
stronghold,1,97.04,n.堡垒，要塞
manifestothat,1,97.04
ejected,1,97.04
stanford,1,97.04
outsider,1,97.05,n.局外人
scoffing,1,97.05
baruch,1,97.05
bombers,1,97.05
droppingly,1,97.05
unveil,1,97.05
demoted,1,97.06
perceive,1,97.06,v.知觉，觉察，领悟
receives,1,97.06
loaded,1,97.06
blessing,1,97.06,n.祝福
hew,1,97.07
association,1,97.07,n.协会，合营
predictor,1,97.07
traveller,1,97.07
diffuse,1,97.07
pedro,1,97.08
sightprint,1,97.08
curious,1,97.08,adj.好奇的，爱打听的
ishmaels,1,97.08
complains,1,97.08
intensifies,1,97.08
morales,1,97.09
denying,1,97.09
wrists,1,97.09
rick,1,97.09
crossings,1,97.09
skin,1,97.1,n.皮，皮肤
elevation,1,97.1,n.海拔，提高，崇高
inlet,1,97.1,n.水湾，入口
enactment,1,97.1
obstacles,1,97.1
soyabeans,1,97.11
staving,1,97.11
drivers,1,97.11
lands,1,97.11
block,1,97.11,n.大块，街区，障碍物
senses,1,97.11
gooding,1,97.12
peterson,1,97.12
nightmares,1,97.12
climatologists,1,97.12
builder,1,97.12,n.建筑工人，建设者
mavericks,1,97.13
donors,1,97.13
essays,1,97.13
arrangements,1,97.13
bulge,1,97.13
httpwwweconomistcomnewsobituary,1,97.13
legally,1,97.14
swiping,1,97.14
consolidate,1,97.14,v.团结
produces,1,97.14
eligibility,1,97.14
driverless,1,97.15
leonardo,1,97.15
relapse,1,97.15
dipping,1,97.15
surer,1,97.15
fri,1,97.16
hurdles,1,97.16
karam,1,97.16
youtube,1,97.16
dubious,1,97.16,adj.怀疑的
marketing,1,97.16,n.市场学，营销学
reorganising,1,97.17
cynical,1,97.17
fatherwho,1,97.17
pony,1,97.17,n.小马
seasonthe,1,97.17
melkite,1,97.18
modifications,1,97.18
earnest,1,97.18,adj.认真的，诚恳的
freeports,1,97.18
mineral,1,97.18,n.矿物
newborn,1,97.19
inundation,1,97.19
shun,1,97.19,v.躲避，躲开
outlaws,1,97.19
gasfield,1,97.19
bearprint,1,97.19
guarded,1,97.2
write,1,97.2,v.写，写信，写作
sow,1,97.2,v.播种，散布
spotting,1,97.2
commercially,1,97.2
offence,1,97.21,n.过错，冒犯，攻击
poorly,1,97.21
fare,1,97.21,n.车费
swapping,1,97.21
cheniere,1,97.21
calculate,1,97.21,v.计算，估计
familia,1,97.22
fury,1,97.22,n.狂暴，狂怒
sold,1,97.22
endowed,1,97.22
sunday,1,97.22,n.星期日
remedial,1,97.23
difficulties,1,97.23
aeca,1,97.23
restoration,1,97.23
ratethe,1,97.23
boat,1,97.24,n.小船，艇
menu,1,97.24,n.菜单
rationale,1,97.24
descendant,1,97.24,n.子孙，后裔
santa,1,97.24,Claus
defined,1,97.24
goat,1,97.25,n.山羊
fend,1,97.25
imaginedmustnt,1,97.25
recipe,1,97.25,n.菜谱，配方
rosales,1,97.25
arrows,1,97.26
discouraged,1,97.26
revitalised,1,97.26
clawed,1,97.26
shaggy,1,97.26
needy,1,97.27,adj.贫穷的
hijacked,1,97.27
arrivals,1,97.27
repels,1,97.27
joint,1,97.27,n.接着，关节
westernisation,1,97.27
generating,1,97.28
happier,1,97.28
chen,1,97.28
thereby,1,97.28,adv.因此，由此
financed,1,97.28
fornicate,1,97.29
endure,1,97.29,v.忍受，容忍，持久
pervasive,1,97.29
chickens,1,97.29
devolving,1,97.29
liquefied,1,97.29
restart,1,97.3
plots,1,97.3
curriculum,1,97.3
zoologist,1,97.3
derogatory,1,97.3
rundown,1,97.31
